에이쁠받았고 중간 레포트, 중간 시험 기말 레포트, 기말 시험 총 4번이고 출석점수가 꽤 크게들어가요 중간때는 뇌사랑 본인혈중알코올농도 계산하는 레포트고 깅살때는 법의학적지식에 기반한 소설쓰기에요  교안 피피티 대범주로 달달외우고, 수업시간에 교수님 말씀 열심히 들어야해요 녹음도 하나의 방법입니다 수업 재밌게하셔서 다 듣게되긴해요 외울양이쪼금많고, 저는 새벽에 혼자서는 공부못했어요 (사진 때메) 진짜 명강의입니다 관심있으시면 꼭들으세요 외울게많았지만 재밌어서 열심히했습니다!	9
총 2번의 시험, 2번의 과제가 있습니다 과제는 각 중간고사, 기말고사 시험날 제출합니다 중간과제는 뇌사 관련 리포트 + 음주측정 관련 계산입니다 기말과제는 법의학 지식을 활용한 소설쓰기 였습니다 중간고사는 객관식 + 단답식 + 서술형 기말고사는 40문제 모두 객관식으로 나왔습니다 PPT를 중심으로 교수님이 필기해주시는 내용 위주로 보면 됩니다 평소에 수업때 꼼꼼히 듣고 필기를 해두었고 시험은 2일, 중간과제는 3일, 기말과제는 1일 투자했습니다 지각과 결석이 생각보다 점수에 많이 들어가는것 같으니 9시 오전 수업의 경우 출석도 성적이 중요하게 작용한 것 같습니다 (출석 부르실때 보면 절반 정도만 만점이었고 나머지는 지각과 결석이 있었음) 평소 법의학에 관심이 많아 수업을 수강하게 되었는데 전반적인 지식에 대해 알게 되어 굉장히 잘 들었다고 생각합니다 하지만 부검 사진이 굉장히 적나라하게 나오니 못보시는 분들에게는 비추천합니다 교수님께서는 중간 중간 재미있는 농담도 하시고 강의력도 좋으십니다 교양이지만 열심히 하시는 분들이 많아서 좋은 성적을 받기 조금 어려울 수 있지만, 평소 법의학에 관심있던 분들에게는 적극 추천하고 싶습니다	9
처음에는 과목이 흥미로워 보여서 신청했으나 좀 사진자료가 구체적이어서 거부감이 들었습니다 하지만 적응은 꽤 빨리 되고 의대에서나 들을 법한 수업을 들어볼 수 있어서 좋았네용 성적도 잘주심!	9
최고의 수업, 그렇지 못한 학점 ㅠㅜ 대학교에서 쓸만한 교양 들어보고싶다 하면 강추	9
시험기간에 여유가 조금 있다면 외우는 건 문제 없을 정도입니다! 쉽지 않은 내용이지만 교수님께서 워낙 유쾌한 강의력을 갖고 계셔서 수업이 힘들거나 부담되지는 않았어요. 다만 실제 사진이 많아서 거부감 있으신 분들께는 조금 힘들 것 같고... 시험 2번에 중간과제로 레포트 하나 기말 과제로 소설쓰기가 있어서 취향에 잘 맞는다면 꼭 들어봐야 할 교양으로 추천합니다	9
교수님께서 매우 유쾌하시고, 수업에서도 친절하게 설명해주신다. 법의학인 만큼 수업 자료가 많긴 하지만 시험이 쉽게 출제되어, 수업 한 번만 다시 듣고 수업 자료 두세번 정도 읽으면 대부분의 문제는 풀 수 있다.	9
외울거 많고 시험공부도 많이 해야하지만 정말 재밌고 유익한 수업입니다. 교수님도 잘가르쳐주시고 귀여우심. 법의학에 관심있으시다면 한번 들어보는걸 추천.	9
최고의 교양. 교양다운 교양. 교수님 엄청 재밋고 친절하십니다	9
열심히 했지만 에제받은 수업.. 하지만 너무너무 재밌었고 남는것도 많아서 듣기를 잘했음	9
기말을 망친건지, 과제 점수가 낮게 나온건지 생각보다 성적이 잘나오진 않았으나, 수업 자체가 우리가 일상에서 마주칠 일이 없는 것들을 다루어 꽤 흥미있게 들었고, 교수님의 실제 경험담들이 묻어 있어 매 강의가 기다려지기도 했다. 강의자료를 보며 속이 좀 안좋긴 했으나 점차 적응이 되긴 하더라. 첫 강의에 수업 소개 해주시니 본인이 들을 수 있겠다 싶고 기회가 된다면 반드시 들어보는 것을 추천한다. 어디에서나 들을 수 있는 강의가 아닐 것이다. 그리고 교수님 온라인으로 볼 땐 마냥 귀여우셨는데 시험 볼 때 직접 마주보니 풍채가 좋으셔서 놀랐다.	9
블랙보드를 잘 못다루시는 느낌이 없지는 않지만 명강은 명강입니다. 과목은 여전히 흥미로움. 코로나 1학기 전 범위를 기말 때 커버하여 힘들긴했지만 배워간건 있는 과목. 문과 암기킹 다 때려잡고 에이쁠 가져갑니다	9
강의가 매우 흡입력 있으며 차근차근 진행됩니다. 하지만 어느새 공부해야할 양이 눈덩이처럼 쌓입니다. 이 부분에 대한 인지와 노력만 있으시다면 교양으로서의 흥미를 느끼기엔 가장 적합한 수업이 될 것이라고 생각합니다.	9
그냥 너무너무 어렵습니다만 교수님 배려로 학점은 잘 주는 편이네요	9
하..... 에이쁠 받기는 했는데 솔직히 너무 힘들었음 수업이 재밌는건 ㅇㅈ 근데 그걸 다 외울 생각하면 토나옴 과제도 이번에 코로나 때문에  중간 대체한다고 오지게 양 많은거 내줘서 진짜 울면서 했음 (그냥 내가 글 쓰는게 오래걸려서 진짜 4일 나눠서 했어) 근데 중요한건 중간 대체라면서 3월부터 배운 내용을 한 번에 기말로 시험보더라...? 진짜 죽고 싶었음  더 짜증나는건 메일 답장 안해줬다는거 머리가 나뻐서 미리 복습하고 외워야 하는 성격이라 3월에 배운 내용들 혹시 기말고사 범위에 들어가는지 5월에 물어봤는데 근데 씹었어 ㄹㅇ 화났지만 기다렸지  안들어가겠지 라는 생각으로 .......하지만 기말고사 전범위더라고 몇개 빼고^^   솔직히 메일만 안씹었어도 5점 줄 수 있었어 힘들다는거 알고 수업들은거니까  메일 씹고 기말고사 전범위인거 알고 진짜 욕 많이 했다 에이쁠 아니었으면 3점도 안줬어 ㅇㅇ	9
외우는게 조금 많아서 힘들었지만 얻을게 많았던 수업입니다	9
내가 느낀 기초법의학 수업에 대한 느낌을 한 문장으로 표현하자면 "죽음으로 삶을 배우다"  문과지만 정말 재미있고 흥미롭게 들었습니다! 앞으로 제 몸에 이상징후가 생긴다면 늦지 않게 병원 가도록 하겠습니다! 감사합니다!	9
경금대생 학점 똥싸고 갑니다. 암기 좋아하는 사람만 들을것	9
시험은 총 3번. 첫번째 시험은 정말 어려웠지만 2,3번째 시험은 무난하게 쉬웠어요 수업 정말 재밌게 들었는데 공부하기는 힘들었어요ㅠㅠ 과제는 미제사건 분석하는 레포트 있었구요 저는 표자포함 7장 썼어요 :) 1차시험을 좀 망해서 가대 안 하고 있었는데 에이플 받았네요!! 교수님 사랑합니다♥️	9
학점은 굉장히 힘들어요. 에제까지는 열심히하면되는데 에이쁠은 거의 전공수준으로 공부해야하고 필기도 다 해야해요. 시험문제는 객관식은 풀만하고 서술형이 진짜 어려워요. 사인을 말하고 비과학적인 부분을 지적해라인데 진짜 헬...근데 이것도 수업시간에 교수님이 실제케이스로 말씀해주신 내용이긴해요.. 그래도 교수님 웃기고 강의력도 좋으시고 솔직히 죽음에 대해 많이 생각하게 했던 강의였습니다.  사진 못보시는분들은 비추해요. 저는 급하게잡은거라 시험공부할때 무서워서 카페에서했습니다..ㅠ	9
배울게  많은 강의 좋았음  시험3번으로  어느정도 암기력이 필요함 시나리오 레포트는 없어도 될듯해서 -1점	9
법의학에 관심이 많은 사람이면 한번쯤 들어볼만하다 하지만 과제 두번에 시험이 세번이라 부담스럽다  그리고 시험도 엄청 꼼꼼하게 나온다. 그래도 축제한다고 빼주시고 마지막에 동영상도 한번보여주신다  다른데서 배울수 없는 과목이기도 하고 외우기가 자신있으면 한번쯤 들어볼만하다	9
교수님 말씀이 잘 안들리고 내용도 외우기 힘들지만 막상 외우면 뿌듯합니다  교수님 말씀 잘 들으세요 시험이 대부분 교수님 말씀에서 나옵니다	10
교수님이 엄청 귀여우시고 유쾌하세요!! 수업도 재밌어요! 근데 암기 수업이라…공부 분량은 좀 많은 것 같아요ㅠ	10
대학교 다니면서 상상했던 낭만 넘치는 수업입니다	10
세진황 교수님 최고입니다. 교양 다운 교양입니다. 양이 진짜 많기는 한데 살짝 통학할때 슥 외우면 충분합니다. 시험 벼락치기는 안해봤는데 이 과목은 조금 힘들 듯 합니다. 이 수업 듣고나서 메디컬 친구들과 대화가 가능해졌습니다 그리고 교수님이 진짜 재밌습니다. 마지막 카데바 실습도 정말 귀했습니다.	10
배울건 많음 외울것도 많음 수업시간 꽉꽉 채워서 해서 연강일땐 끝까지 못듣는 경우가 허다함..실습도 결국 못해봄	10
다 좋은데 외울거 개많아 ㅠㅠㅠㅠ 교수님도 친절한데 암기량이 ㅎㄷㄷ	10
수업도 재밌고 교수님도 친절하게 설명해주시지만 외울 게 정말 많습니다..	10
외울게 너무 많긴 해요 ppt 에 없는데 교수님이 하시는 말씀 중에 시험에 나와요ㅠㅠ	10
교수님 좋으시고 수업 내용도 유익합니다. 다만 시험은 피피티 자료만 외우시면 안되고 교수님이 수업 시간에 말씀하시는 내용을 거의 다 받아적다시피 필기하셔야 편하게 보실 수 있을거에용 저는 취득점수가 높은 편은 아니었지만 A+ 받았고, 암기만 잘하면 돼서 그만큼 치열하고 학점 따기 어려운 과목은 아니었습니다. 아쉬운 점이 있다면 수업하실 때 PPT 화면을 가리키면서 설명 하실때가 있는데 PPT에 있는 화살표가 잘 안보여서 뭘 가리키면서 설명하시는 건지 잘 안보이고, 교수님 발음이 좋으신 편이 아니여서 내용 이해하는데 좀 애를 먹긴 했습니다.. 강의 초반에 복습링크도 올려주셨는데  내용 놓치신 부분은 꼭 복습영상 시청하셔서 필기하시길!!	10
매주 퀴즈 9~10문제를 봐야 하나 쉽게 풀 수 있는 수준이고 강의 끝나자마자 풀어도 다 맞을 수 있습니다. 설령 조금 틀려도 최종 성적은 잘 받을 수 있습니다. 교수님께서는 퀴즈랑 시험이랑 안겹친다고 하시는데 겹치는 문제 꽤 있습니다. A+을 받기는 했지만 꿀교양이라는 말은 못합니다 . 하지만 교수님께서 최대한 성적 잘 주시려고 하기에 성적 걱정은 안하셔도 됩니다. 수업 들으면 의학용어를 무조건 암기하는 것이 아닌 어원도 설명해주시고 의학용어와 관련된 질병과 그 원인과 결과도 설명해주십니다. 그렇기에 우리 건강에 대한 지식도 많이 쌓을 수 있습니다. 마지막에 실습도 선택적 참여를 할 수 있습니다. 의대생이 아닌 저가 어디가서 카데바실습하는 것은 상상도 못할 일입니다. 배웠던 내용을 정리할 수 있고 실제로 보면서 머릿 속 잘못된 정보를 볼 수 있어 좋았던 실습입니다.  그리고 마지막으로 교수님에 관해 말씀드리자면 진짜진짜진짜 너무 좋습니다. 평소 수업 내용도 최대한 흥미롭게 진행하시려고 하시고 학생들에게 관심도 많으십니다. 학생들을 생각하시는 마음이 크기에 마지막에도 학생들에게 의학 관련해서 궁금한 것이 있다면 언제든 메일 보내라고 하셨습니다. 자신의 수업을 들은 학생들이니 자신의 전공이 아니더라도 우리 학생들에게 알려주기 위해 여기저기 물어봐서라도 답변해주겠다고 하셨습니다. 교수님 사랑합니다.	10
예체능과 학생인지라 (저희과는 저 한 명이었던 것 같아요) 정말 걱정 많이 했는데 암기에 자신 있음 들어도 된다는 강의평 듣고 수강하게 된 수업이었어요  결론적으로 말하면 성적 에쁠 주셨고, 정말 유용하고 알찼던 강의였습니다.  살면서 인체용어에 대해 깊게 알 수 있는 기회가 있기나 했었을까 싶어요 상식적인 것과 더불어 의학지식도 얻어갔습니다 ! 병원 진료 받을 때 의사쌤들 말이 들리더라고요 물론 아는 부분만 ㅎ  암기량이 정말 많지만 시험기간에 바짝 공부하면 또 할 만해요 !! 매주 퀴즈 있는게 힘들 때도 있었는데 퀴즈가 있어서 내용 복기할 기회가 있었던 것 같아용 시험은 정말 공부한만큼 나오는 것 같습니다 꼼꼼하게 보셔야 해요  그리고 무엇보다도 교수님께서 열심히 하려 하는 학생은 한명 한명 다 기억해주십니다 기말 시험 때 저 기억해주셔서 감동쓰 …  시험 기간엔 포기하고 싶었던 수업이었고 시험 공부하는 동안 모두의 연민을 받았던 저였지만..  이젠 자신 있게 추천드리고 싶어요 암기에 자신이 있다면 !! 그리고 의학에 관심이 있다면!!  황세진 교수님 존경합니다! 한 학기동안 정말 감사했습니다 ✨	10
양이 정말 많은데 벼락치기를 해서 당시에 스트레스를 받았지만, 미리 했으면 괜찮았을 것 같습니다.  에이쁠 노린다면 다 외운다고 생각하고 공부하셔야 합니다. 교수님께서 굉장히 인자하십니다. 인체에 관심 있으면 들어보는 거 추천합니다! @@@대신 제발 미리미리!!!!!!!! 벼락치기X!!!!!!!!!!@@@	10
암기 좋아하시면 매우 추천드립니다~~ 에쁠은 당연히 가져가실 수 있어용 강의 잘 듣고 ppt 꼼꼼하게 보세용!	10
이쪽분야에 관심많고 한번들어보고싶어서 들어봤는데 양이 너무 많았어요.... 기본적으로 버리는 사람들도 별로 없는 분위기고 음 그렇지만 들은걸 후회하지는 않습니다!!	10
일단 양이 엄청 많다. 중간의 근육 부분이 암기량이 많아 다 못 외우고 시험봐서 망했다 싶었는데 학점은 생각보다 잘 나왔다. 교수님 강의도 은근 재밌고 되게 좋으셔서 관심있다면 추천	10
외울게 진짜진짜 너무 많아요!! 특히 2학기땐 질병명 등등 엄청 외울게 많아서 다 못외우고 시험쳐서 아 망했다...싶었는데 다행히 에이쁠 받았어요!! 그만큼 성적 잘 주시는 것 같아요! 교수님께서도 굉장히 온화하신 성품을 갖고 계신 것 같다고 느꼈어요! 최곱니다!!	10
교수님 시험 때만 뵈었음에도 불구하고 정말 좋으시고 인자하신 분이라는 게 바로 느껴졌음. 피피티 말고도 교수님이 별도로 말씀하신 것도 시험에 잘 나와서 필기 꼼꼼히 해야함.  암기도 성실히만 하면 시험문제 쉬워서 개빨리 풀 수 있음. 추천!!	10
인체용어를 진짜 단순 암기해서 보는 시험이에요 암기 잘하고 팀플 싫으면 진짜진짜 추천해요 영어랑 한글 둘다 외웠는데 너무 마니 외워서 손해본 느낌도  있어요	10
해부학 관심많으면 재밌게 수업 들을수있고 공부할때도 재밌게 할 수있어요. 암기할것들이 많다는 단점이 있네요. 수업필기 열심히 하고 모든 내용을 외우면 될것같습니다. 전  흥미는 있었는데 공부할시간이 없어서 하루전에 벼락치기로 쳐서 b+나왔네요. 근데 수업을 빨리나가서 인체용어 처음접하는사람으로서는 이게 이걸말한건지 헷갈리는상황에서  가끔 너무 스피디 하신것같다는게 아쉽네요. 그러나 카데바도 체험할수있고 해부학 영상도 보여주고 잼썼어요. ㅎㅎ	10
아직 학점이 나오지는 않았지만 매우 유익했던 강의였습니다. 적은 수의 인원이 들어 학점경쟁이 빡세다는것만 빼면 매우 좋은 강의입니다. 수업도 재밌게 하시고, 교수님 자체가 좋으십니다. 정말 한양대에서 유익한 강의였습니다	10
이수업은 정말 평소에 의학 이런 쪽에 관심,흥미가 컸던 분들이 들어야 수업을 잘 따라갈수 있다고 생각합니다. 특히 문과분들 중에 졸업요건 과학교양 채우기용으로 들어볼까 고민하시는분들...진짜 흥미가 있는거 아니면 비추천합니다. ㅜㅜ(저도 좀 고생했습니다..)문과생분들도 수월하게 따라갈수있는 쉬운 과학교양은 이것말고 많이 있습니다ㅠㅠ. 정말.. 반분위기만 봐도, 다들 수업에 열심히 참여하려는 경향이 있어서, 학점경쟁이 쉽다고는 말할수 없어요.시험범위 분량도 어지간한 전공못지않게 양을 자랑해서, 틈틈히 평소에 공부하시길 추천드립니다. 전 시험기간 비시험기간 할거없이 이과목만큼은 꾸준히 복습했었는데, 이걸 벼락치기로 했었더라면 좀 끔찍했을거란 상상이 드네요.. 시험준비는...일단 교수님필기하고 프린트위주로 열심히 단어암기하고, 공부하다보면, 좋은 성적을 받을수 있을거라 확신합니다. 프린트말고 교수님이 하시는 말씀중에 시험문제 꽤 나오니까, 되도록 수업 결석하지마시구요, 정 안된다면 다른 학우분들께 수업녹음이나 필기빌려달라고 해서 보충이라도 하길 강강추추해요. 단점을 꼽자면...ㅎㅎ.... 아래 수강평들보시면 알겠지만, 교수님 발음이 살짝...알아들을수 없을정도라 집중하고 들으셔야 할겁니다..(ex 수업때 '위양돌기'를 '위암돌기'로 들리게 되서, 멈칫했다는....)	10
정말 유익했던 강의입니다.  다만 외울 용어는 미리미리 외워두셔야합니다. 저처럼 사슴 공부를 시전하신다면 교양 주제에 전공 공부 양을 상회할 수 있으니 성적이 중요한 분 들께서는 조금씩 복습해두시면 좋을 것 같습니다.  다행인 것은 교수님께서 시험에 무엇을 내실 지를 계속하여 강조하십니다. 그러나 교수님 목소리가 마이크를 쓰시는데도 잘 분별이 안되는 목소리라 주의 깊게 듣고 싶은 분께서는 앞자리에 앉는 게 좋을 것 같습니다.  또 굉장히 열심히 하는 학생들이 많기에 열심히 하지 않으면 탈탈 털리기 좋은 과목입니다. 따라서 수강 인원이 50명은 넘을 때 듣는게 좋을 것 같습니다.  수업은 교수님께서 만드신 ppt로 진행되는데 중간중간 없는 내용도 있고 사진이 잘려 생략된 내용도 꽤 있으니 수업시간에 잘 적어두시길 바랍니다.  일단 첫 시간엔 인체 용어 전반을 배우기 위해 라틴어, 그리스어, 이탈리아 어 어원등 용어를 쉽게 외우기 위한 것들을 배웁니다. 이후 각 인체 파트별로 각 부분에 대해 세부적으로 공부하게됩니다. (심지어 정신의학까지도 다루십니다.)  이렇게 방대한 내용을 한 학기만에 다루게 되기에 가히 어마어마한 암기량을 자랑합니다. 그래도 시험은 다같이 모여서 의학관에서 온라인 시험을 보는데 객관식, 단답형, 주관식이 섞여있고 수업시간에 다 강조하신 부분이라 생각보다 풀만합니다(?)  학기말에는 희망자에 한해 직접 방부처리된 카데바를 의학관 해부학실에서 보는 경험을 할 수도 있게 배려해주십니다.  한양대에 오셔서 의학도의 꿈을 꾸고 계셨거나, 의학에 관심이 많은 분들이 들으신다면 이러한 지적 갈증을 해소할 수 있는 좋은 강좌임엔 분명하다 생각됩니다. 하지만, 그 만큼 수강 집단의 수준 또한 높기에 잘 생각하고 들으시면 좋을 것 같습니다.	10
갓-세진 교수님의 강의입니다. 해부학하고 병행해서 들었는데 이 교양이 훨씬 더 의미있고 배워가는게 많은수업인것 같습니다. (교수님 말투가 좀 듣기 힘든게 단점) 시험은 ppt를 위주로 공부하셔야하고, 학점따기는 쉽지않으니 잘 고려하고 들으시길 바랍니다. 쁠은 채워주시는것 같으니 학점바라고 공부하시려면 듣는사람 수가 30명 이상정도는 돼야 할겁니다.	10
과학에 흥미를 올려주는 수업. 시험도 그리 어렵지 않고 퀴즈에서 대부분 출제되어서 매주보는 퀴즈에서 성적이 갈릴것같음	11
과학 여러 분야에 대해 흥미롭게 배울 수 있어요! 매주 강의 후 다음날까지 과제가 있는데 이 비중이 크니까 퀴즈 잘 푸셔야되요!	11
강의 내용은 되게 쉬운 편임 퀴즈는 매주 하나씩 있는데 다 자료 보고 쓸 수 있는 내용이고, 서술은 간략하게만 분량 맞춰서 쓰면 점수 다 주심 시험은 기말 한 번 봤고 퀴즈랑 거의 유사하게 나옴	11
매주 수업시간 다음날까지 제출해야하는 7문제 정도짜리 퀴즈가 있습니다. 주관식 5문제에 서술형 2문제 정도 됩니다. 대부분은 PPT에 답이 있고 서술형은 분량이랑 내용에 맞게 써서 내면 대부분 다 만점 주시는 거 같습니다. 시험도 퀴즈에서 대부분 나와서 퀴즈만 잘 맞추고 잘 정리해 둬서 시험 하루 전에 정리해둔 퀴즈만 복습하면 성적은 잘 나올 거예요. 강의 내용은 과학교양이긴 한데 어려운 부분까지는 안들어가고 고등학교 공통과학 수준까지만 다루는 거 같습니다. 그 외에 우주의 역사, 지구의 역사, 생명체의 역사, 인류의 역사, 문명의 역사 등등을 배우는데 가볍게 들으시면 됩니다.	11
사람마다 호불호가 많이 갈릴 수 있는 강의라고 생각합니다. 강의 내용은 과기철의 연장선이라서 학습하기에는 보다 쉽다고 할 수 있습니다. 또한 교수님의 열정이 대단하시고 정원이 많지 않아 학생 하나하나 잘 챙겨주셔서 항상 편한 마음으로 수업에 들어올 수 있었다는 것도 큰 장점이라고 생각합니다. 다만 거의 매번 조별활동을 하기 때문에 그냥 수업 듣고 시험보는 형태의 강의를 선호하시는 분들에게는 좋지 않을 수 있습니다.	12
이번 학기 평점 왜이렇게 낮은지 모르겠음. 저는 C+ 받았는데 결석도 몇 번 했고 제가 열심히 안 해서 이 성적 받은거 맞고 쁠 무조건 채워주십니다. 제로가 없어요. 출석은 10분 늦어도 지각처리 없이 출석 인정해주시고요, 시험은 기말만 1번 봤는데 중간은 고대 가서 강연하는거만 듣고 블랙보드에 댓글 남기면 끝나는 형식이라 전혀 부담 없었고 기말은 전날 2시간만 투자하면 다 맞을수도 있는 시험이었습니다. 물론 저는 아예 안 해서 다 못 풀었구요..ㅎ 솔직히 강의에서 큰 걸 얻지는 못합니다. 그냥 다른 사람들 말대로 교수님 말 잘 들어야되는 것도 맞습니다. 근데 말 잘 들으면 A 쌉가능인 수업입니다. 조별과제 1번 있었는데 별로 어렵지도 않았고, 더구나 시험을 이렇게 보는 강의가 또 어딨겠어요? 자기들이 열심히 안 해놓고 성적 낮다고 평점 낮게 준 분들 때문에 이번 학기 강의는 폐강될 예정이고 저는 C+을 안고 가야될 예정입니다. 제가 교수님같아도 더러워서 안 하겠네요. 그렇게 편하게 해주고 그렇게 성적 퍼줬는데 평점이 6개월 전보다 0.6이 떨어졌으니 말이죠. 이 강의평을 너무 늦게 쓴 것이 한입니다.	12
이과여서 내용이 좀 어려웠지만 교수님이 정말 강의를 열심히 이끌어나가서 꾸역꾸역 들었어요ㅠㅠ 제 능력이 부족했지만 그 이상으로 학점을 잘 주셔서 감동.. 교수님 정말 착하세요	12
초청 강사 분들도 좋은 분들 많이 오시고 전문가께서 운동도 시켜주시고 평소에 못 해볼 다양한 표현과 활동을 도전해볼 수 있어서 대학와서 들은 교양 중 가장 능동적으로 만족스럽게 참여한 강의였습니다. 의자가 스툴이라서 불편하다거나 책상이 부족하다거나 하는 문제가 있었지만, 학기 후반에 다 해결해주셔서 좋은 환경에서 새로운 것 많이 배우고 생각을 많이 확장시키고 갑니다. 성적도 잘 주시고 발표 등등은 수업시간에 준비할 시간을 다 주시고 기기 등도 모두 지원해주시기 때문에 부담 없이 들을 수 있으며 pbl영역에 다양한 기회까지 주는 아주 좋은 수업입니다.	13
얻어가는게 많고 타과사람들이 마니 친해질 수 있는 기회!!	13
사실 처음엔 강의 이름이 움직임? 이라고 해서 조금 당황했지만 성적이 너무 잘 나와서 놀랐습니다. 부담을 가지고 해야하는 과제가 전혀 없고, 버거운 학교 생활 속에서 유일하게 편히 들을 수 있는 교양이었던 것 같아 좋았습니다. 별점이 생각보다 너무 안나와서 의아하긴 한데.. 무튼 꿀 교양이고.. 학점 꽤나 잘 주시는데.. 왜 안듣지..	13
뇌에 대해 배우는 점이 많아 흥미롭고 재밌으나 다소 어려울 수 있습니다, 강의 후반부에 조항준 교수님이 두 차시 들어오시는데 그 부분 강의가 특히 어려울 수 있습니다.	14
황세진 교수님께서 주시는 ppt를 열심히 공부하여 에이플 받았습니다! 전 수업 때 졸고 영상강의로 열심히 공부했는데 시험 때 모르는 문제가 너무 많았지만 상대적으로 잘 본 것 같습니다. 실습하는 것도 좋고 배울건 정말 많았던 강의였습니다. 전 공대라서 관련이 그다지 없겠지만 나중에 추억으로 남길 것 같습니다	14
교수님께서 열정이 많으셔서 수업 열심히 하시고, 대신 시험도 깐깐함. 암기할거 엄청 많아서 암기 잘하면 추천.	14
뇌의 구조에 대한 부분이 강의의 상당 부분을 차지합니다. 저는 강의명만 보고 이 부분은 예측하지 못해 조금 당황스러웠습니다. 그래도 교수님께서 애정을 갖고 가르쳐주시는 게 느껴집니다. 질문도 다 받아주시고 저는 이 과목과 교수님에개 좋은 인상을 받았습니다.  실제 뇌를 보고 만질 기회도 있으니, 관심이 있으면 참고하면 좋을 것 같습니다.	14
뇌에 대해 알 수 있어서 좋았음 특히나 실제 해부된 뇌를 직접 만져볼 수 있는 기회가 있어 인상 깊은 강의로 남았음	14
저는 일단 뇌과학이 가장 큰 관심사라 실제로는 아니지만 설령 학점 짜게 주시고 공부량이 지금보다 2배였어도 들었을 겁니다. 그런데 만일 그냥 단순히 뇌과학에 관심이 있다는 것이면 정말 듣지 마세요. 다른 교양보다 학습부담이 2배 이상이고 줍는 강의가 아니기 때문에 대부분 열심히 공부합니다. 교수님이 학점을 잘 주시더라도 상평이라 공부 많이 해야 성적 받을 수 있어요. 하지만 일단 수업 잘 들으시면 얻어가는 것은 정말 많아요. 교수님께서 질문도 잘 받아주십니다.  총평 수업의 질: 교양 중엔 가장 알차다. 학습부담: 교양 중에 제일 빡세다. 전공급이다. 뇌과학에 정말 관심 있으면 최고지만 단순한 흥미라면 듣지 않는 것을 추천합니다. 본인의 학점과 정말 듣고 싶었던 학생 모두를 위해서요.	14
이른 강의평이긴 하지만 교수님 친절하시고 좋으십니다. 직접 실험하신 이야기와 같이 경험담을 말씀해주시기도 하셔서 이해도도 높고, 흥미롭게 들을 수 있었습니다.	14
뇌과학 분야 처음 접한 완전 노베인 문과생 기준으로 작성할게요. 일단 이 과목은 두 파트로 나뉩니다. 황세진 교수님께서 가르치시는 뇌과학과 조항준 교수님께서 가르치시는 뇌공학으로요. 우선 황세진 교수님의 뇌과학은 전 정말 재미있게 들었어요. 암기량이 교양치고 꽤 많아서 좀 버거우실수도 있겠지만 한 만큼은 성적 무조건 나옵니다. 단, 교수님께서 하시는 말씀들 중에 퀴즈와 시험에서 꽤 나와서 필기를 잘 해놓으셔야 해요. 직접 뇌를 만지는 실습도 해서 흥미 끌어올리기에는 좋아요! 조항준 교수님 뇌공학은 솔직히 말해서 너무 어려웠어요. 더 쓸 말이 없네요 그래도 학점 잘 받아서 5점 남깁니다.	14
뇌를 직접보고 만져볼 수 있음 시험은 암기(분량이 많음)	14
황세진 교수님 “인체용어의 이해”라는 교양 듣고 너무 좋아서 이 수업까지 들음. 간혹 전문용어 발음 이해하기가 어려울 때도 있으나 돌려 듣거나 유추해서 검색하면 다 찾을 수 있다. 인체용어의이해는 무작정 외우기만 하면 되지만 이 강의는 이해를 하면 더 편하게 외울 수 있다.  열심히하면 A+ 받는 것 같고 실제로 문과인 나도 해냈으니 포기만 안 한다면 점수 잘 받을거라 생각됨.  문제는 마지막 두 특강들임. 조항준 교수님께서 인공지능 수업 해주시는데 전문용어 설명도 안 해주고서는 말만 매우 빨리해서 막판에 스트레스 엄청 받았다. 빈약한 설명이길래 시험문제 쉽게 낼 줄 알았으나 ㅈㄴ게 어렵게내고 흘려보내듯이 읽은 부분들에서도 나와서 시험 보는 내내 속으로 욕 엄청 했다. 특강이 너무 스트레스 받고 실망스러워서 별 2개 뺐다	14
암기량이 많아서 교양치고는 매우 힘들기 하지만 뇌과학에 관심이 있다면 수업은 재미있게 들을 수 있음 시험은 pdf에서 주로 나왔지만 교수님이 수업 중에 얘기하시는 부분에서도 나오고 난이도는 쉬운 편. 만약 어렵더라도 다같이 못 봐서 괜찮음	14
암기량 교양아닙니다. 나는 다르겠지 고등학교때 생1생2 잘했으니까 들어야지 이런 헛된생각 품고 오시면 눈물 주륵주륵흘리면서 하 그냥 전공이나 공부할걸 하고 후회하고 갑니다. 하지만 열심히 하면 그만큼 얻어가는 것도 있습니다. 저는 얻긴했어도 너무 괴로워 눈물흘리고 갑니다	14
뇌과학에 관심이 있다면 정말 흥미로운 최고의 강의라고 생각합니다. 저는 특히 이 수업중 인공지능과 뇌과학에 관련된 수업이 정말 재미있었고 도움이 됐네요. 시험은 고등학교 내신시험 생각하시면 되고 수업시간에 필기 열심히 하시면 시험문제 푸는데는 무리가 없을거라 생각합니다.	14
어렵고 힘들지만 배우는게 있다. 양은 진짜 많은데 교수님이 좋으시고, 뇌과학이 핫한만큼 배워가는게 있을듯	14
솔직히 수업이 엄청 재미있는 거는 아닌데... 몇 번 졸아도 셤 전날에 피피티 한 번만 꼼꼼히 읽으면 성적 받는거는 그닥 어려울 거 같진 않음~~ 다만 시험 문제중에 다음 중 옳은 것을 있는 대로 고르시오.. 라는 문제가 몇 개 나옴	14
